,asset,time,HashRate,ReferenceRateUSD
1808,btc,2019-12-14 00:00:00+00:00,96656805.13069834,7244.90372004676
1809,btc,2019-12-15 00:00:00+00:00,79373800.23977876,7071.10709029807
1810,btc,2019-12-16 00:00:00+00:00,100497472.884236,7111.28666995909
1811,btc,2019-12-17 00:00:00+00:00,90255692.20813552,6882.39579532437
1812,btc,2019-12-18 00:00:00+00:00,85774913.16234156,6608.96197983635
1813,btc,2019-12-19 00:00:00+00:00,100640144.00517271,7284.6254836353
1814,btc,2019-12-20 00:00:00+00:00,100413778.96363248,7146.16763763881
1815,btc,2019-12-21 00:00:00+00:00,113287340.36922646,7184.21917206312
1816,btc,2019-12-22 00:00:00+00:00,108781593.87726855,7140.29801127995
1817,btc,2019-12-23 00:00:00+00:00,92045964.0499964,7479.40240789012
1818,btc,2019-12-24 00:00:00+00:00,80459758.78496182,7321.7487238457
1819,btc,2019-12-25 00:00:00+00:00,82390792.9958009,7235.62908381064
1820,btc,2019-12-26 00:00:00+00:00,107494237.73670918,7191.17416569258
1821,btc,2019-12-27 00:00:00+00:00,93333320.1905558,7194.63975832846
1822,btc,2019-12-28 00:00:00+00:00,95908032.4716746,7237.15044728229
1823,btc,2019-12-29 00:00:00+00:00,99770100.89335278,7306.64330829924
1824,btc,2019-12-30 00:00:00+00:00,106850559.66642946,7391.578521391
1825,btc,2019-12-31 00:00:00+00:00,93333320.1905558,7229.3971006429
1826,btc,2020-01-01 00:00:00+00:00,112929774.50430363,7167.39505464641
1827,btc,2020-01-02 00:00:00+00:00,96717718.31238092,7170.63186879018
1828,btc,2020-01-03 00:00:00+00:00,115924073.72193182,6946.82526914085
1829,btc,2020-01-04 00:00:00+00:00,115238132.457305,7315.3093603156
1830,btc,2020-01-05 00:00:00+00:00,111808426.13417092,7343.16419438925
1831,btc,2020-01-06 00:00:00+00:00,92602070.72462,7345.53069181765
1832,btc,2020-01-07 00:00:00+00:00,120725662.57431954,7765.7977346581
1833,btc,2020-01-08 00:00:00+00:00,97403659.57700774,8136.08684190532
1834,btc,2020-01-09 00:00:00+00:00,107692778.54641,8059.69952887201
1835,btc,2020-01-10 00:00:00+00:00,102205248.42939548,7817.13609322034
1836,btc,2020-01-11 00:00:00+00:00,111808426.13417092,8129.81791992987
1837,btc,2020-01-12 00:00:00+00:00,103577130.9586491,8032.00549503215
1838,btc,2020-01-13 00:00:00+00:00,98089600.84163456,8164.54999316189
1839,btc,2020-01-14 00:00:00+00:00,99850250.9686384,8121.92566762127
1840,btc,2020-01-15 00:00:00+00:00,110915119.3661842,8830.16787346581
1841,btc,2020-01-16 00:00:00+00:00,116791417.08094886,8811.44820251315
1842,btc,2020-01-17 00:00:00+00:00,116791417.08094886,8718.68699801286
1843,btc,2020-01-18 00:00:00+00:00,96958912.29361787,8912.54190414962
1844,btc,2020-01-19 00:00:00+00:00,110180582.1518386,8928.1807565751
1845,btc,2020-01-20 00:00:00+00:00,111649656.58052978,8687.35483664524
1846,btc,2020-01-21 00:00:00+00:00,112384193.79487535,8636.2587862069
1847,btc,2020-01-22 00:00:00+00:00,114587805.43791208,8730.86756019871
1848,btc,2020-01-23 00:00:00+00:00,116791417.08094886,8647.90047399182
1849,btc,2020-01-24 00:00:00+00:00,111649656.58052978,8366.38461396844
1850,btc,2020-01-25 00:00:00+00:00,120464103.15267676,8423.39095815313
1851,btc,2020-01-26 00:00:00+00:00,105038821.65141945,8344.77456896552
1852,btc,2020-01-27 00:00:00+00:00,94755300.65058112,8573.87480958504
1853,btc,2020-01-28 00:00:00+00:00,107492950.68599442,8901.95928486265
1854,btc,2020-01-29 00:00:00+00:00,123011831.71279211,9297.3883176505
1855,btc,2020-01-30 00:00:00+00:00,119936535.91997232,9311.94754354179
1856,btc,2020-01-31 00:00:00+00:00,110710648.541513,9508.92096493279
1857,btc,2020-02-01 00:00:00+00:00,116092416.17894764,9357.28478240795
1858,btc,2020-02-02 00:00:00+00:00,109941824.59330806,9381.88602863822
1859,btc,2020-02-03 00:00:00+00:00,113785944.3343328,9339.38706312098
1860,btc,2020-02-04 00:00:00+00:00,101484761.16305356,9279.81252051432
1861,btc,2020-02-05 00:00:00+00:00,122243007.76458718,9161.62719772063
1862,btc,2020-02-06 00:00:00+00:00,103791233.00766842,9628.13677586207
1863,btc,2020-02-07 00:00:00+00:00,106866528.80048823,9739.2804364699
1864,btc,2020-02-08 00:00:00+00:00,106866528.80048823,9800.27939982466
1865,btc,2020-02-09 00:00:00+00:00,117630064.07535753,9911.29340841613
1866,btc,2020-02-10 00:00:00+00:00,93796521.681004,10151.0832026885
1867,btc,2020-02-11 00:00:00+00:00,114210895.7545908,9872.36187305669
1868,btc,2020-02-12 00:00:00+00:00,109742275.1892226,10272.2225558738
1869,btc,2020-02-13 00:00:00+00:00,108969442.26535484,10360.1352229106
1870,btc,2020-02-14 00:00:00+00:00,104332444.72214828,10235.4973226184
1871,btc,2020-02-15 00:00:00+00:00,109742275.1892226,10361.6156901812
1872,btc,2020-02-16 00:00:00+00:00,109742275.1892226,9911.72432700175
1873,btc,2020-02-17 00:00:00+00:00,121334769.04723918,9952.04661157218
1874,btc,2020-02-18 00:00:00+00:00,115924938.5801648,9683.0796277031
1875,btc,2020-02-19 00:00:00+00:00,108969442.26535484,10195.3037904734
1876,btc,2020-02-20 00:00:00+00:00,97376948.40733844,9636.00229865576
1877,btc,2020-02-21 00:00:00+00:00,119016270.27563588,9614.03012244302
1878,btc,2020-02-22 00:00:00+00:00,114379272.73242924,9701.79750268849
1879,btc,2020-02-23 00:00:00+00:00,109742275.1892226,9675.24905756868
1880,btc,2020-02-24 00:00:00+00:00,108969442.26535484,9972.84242308591
1881,btc,2020-02-25 00:00:00+00:00,111005384.3400511,9648.00788310929
1882,btc,2020-02-26 00:00:00+00:00,104700775.42728595,9344.28714009351
1883,btc,2020-02-27 00:00:00+00:00,113169220.49861053,8798.88894856809
1884,btc,2020-02-28 00:00:00+00:00,121637665.56993525,8779.02948188194
1885,btc,2020-02-29 00:00:00+00:00,107010351.35582905,8750.59344599649
1886,btc,2020-03-01 00:00:00+00:00,136264979.78404152,8582.09029964933
1887,btc,2020-03-02 00:00:00+00:00,114708937.78430596,8541.77389392169
1888,btc,2020-03-03 00:00:00+00:00,117788372.35569674,8906.21475645821
1889,btc,2020-03-04 00:00:00+00:00,128566393.35556456,8768.81061420222
1890,btc,2020-03-05 00:00:00+00:00,125486958.78417374,8756.36957218001
1891,btc,2020-03-06 00:00:00+00:00,119328089.64139213,9062.61580274693
1892,btc,2020-03-07 00:00:00+00:00,120867806.92708752,9147.08505897136
1893,btc,2020-03-08 00:00:00+00:00,121637665.56993525,8898.30695675044
1894,btc,2020-03-09 00:00:00+00:00,120142063.4511651,8109.61454114553
1895,btc,2020-03-10 00:00:00+00:00,108616241.39191228,7896.38531987142
1896,btc,2020-03-11 00:00:00+00:00,97919187.31543608,7909.92787545295
1897,btc,2020-03-12 00:00:00+00:00,124250397.34983888,7939.34133477499
1898,btc,2020-03-13 00:00:00+00:00,102856289.19688664,4959.31341437756
1899,btc,2020-03-14 00:00:00+00:00,105324840.13761193,5627.69238836938
1900,btc,2020-03-15 00:00:00+00:00,97919187.31543608,5145.17250642899
1901,btc,2020-03-16 00:00:00+00:00,97919187.31543608,5358.61066335476
1902,btc,2020-03-17 00:00:00+00:00,101210588.56973644,5012.92738778492
1903,btc,2020-03-18 00:00:00+00:00,82285031.35750929,5416.7547106955
1904,btc,2020-03-19 00:00:00+00:00,88044983.55253497,5392.48783594389
1905,btc,2020-03-20 00:00:00+00:00,89690684.17968515,6203.5516320865
1906,btc,2020-03-21 00:00:00+00:00,102033438.88331154,6174.14947603741
1907,btc,2020-03-22 00:00:00+00:00,104501989.82403682,6175.83102220924
1908,btc,2020-03-23 00:00:00+00:00,92159235.12041044,5830.56097960257
1909,btc,2020-03-24 00:00:00+00:00,108616241.39191228,6486.40865733489
1910,btc,2020-03-25 00:00:00+00:00,75702228.84890854,6775.05761893629
1911,btc,2020-03-26 00:00:00+00:00,111836546.3991491,6689.96901285798
1912,btc,2020-03-27 00:00:00+00:00,107197274.86378048,6754.46033606078
1913,btc,2020-03-28 00:00:00+00:00,93365368.42974424,6490.79541502046
1914,btc,2020-03-29 00:00:00+00:00,104430893.57697324,6231.81989023963
1915,btc,2020-03-30 00:00:00+00:00,101664512.29016598,5904.85758679135
1916,btc,2020-03-31 00:00:00+00:00,109963656.15058772,6436.90570017534
1917,btc,2020-04-01 00:00:00+00:00,105814084.22037683,6432.3832421391
1918,btc,2020-04-02 00:00:00+00:00,105814084.22037683,6643.11000870836
1919,btc,2020-04-03 00:00:00+00:00,91290582.4646388,6792.74222209234
1920,btc,2020-04-04 00:00:00+00:00,108580465.50718407,6751.90255178258
1921,btc,2020-04-05 00:00:00+00:00,121029181.2978167,6859.98916867329
1922,btc,2020-04-06 00:00:00+00:00,88524201.17783155,6790.81247264758
1923,btc,2020-04-07 00:00:00+00:00,116188014.04590404,7298.17374517826
1924,btc,2020-04-08 00:00:00+00:00,103260704.52088556,7187.59333664524
1925,btc,2020-04-09 00:00:00+00:00,112650577.8263946,7372.19476399766
1926,btc,2020-04-10 00:00:00+00:00,119234053.15391116,7299.57918790181
1927,btc,2020-04-11 00:00:00+00:00,116308064.11945938,6859.82267475161
1928,btc,2020-04-12 00:00:00+00:00,111919080.56778164,6883.18222895967
1929,btc,2020-04-13 00:00:00+00:00,125086031.2228148,6978.66628661601
1930,btc,2020-04-14 00:00:00+00:00,122891539.44697596,6863.57553319696
1931,btc,2020-04-15 00:00:00+00:00,123623036.70558888,6875.53850344828
1932,btc,2020-04-16 00:00:00+00:00,112650577.8263946,6625.47577510228
1933,btc,2020-04-17 00:00:00+00:00,92900151.8438449,7127.79228223261
1934,btc,2020-04-18 00:00:00+00:00,115576566.86084642,7081.39519842197
1935,btc,2020-04-19 00:00:00+00:00,111187583.3091687,7262.79234360023
1936,btc,2020-04-20 00:00:00+00:00,117771058.63668528,7150.2442154588
1937,btc,2020-04-21 00:00:00+00:00,116039619.81187668,6853.27341478667
1938,btc,2020-04-22 00:00:00+00:00,103923467.23346885,6870.42369865576
1939,btc,2020-04-23 00:00:00+00:00,112649865.24543951,7123.65691992987
1940,btc,2020-04-24 00:00:00+00:00,114236483.06579782,7488.60516528346
1941,btc,2020-04-25 00:00:00+00:00,107890011.7843646,7506.44331648159
1942,btc,2020-04-26 00:00:00+00:00,108683320.69454376,7537.73820911748
1943,btc,2020-04-27 00:00:00+00:00,111856556.33526036,7684.06852168322
1944,btc,2020-04-28 00:00:00+00:00,122169572.16758937,7777.49151858562
1945,btc,2020-04-29 00:00:00+00:00,115029791.97597696,7769.89969842197
1946,btc,2020-04-30 00:00:00+00:00,107096702.87418544,8761.83716954997
1947,btc,2020-05-01 00:00:00+00:00,111856556.33526036,8652.4109912332
1948,btc,2020-05-02 00:00:00+00:00,117409718.70651443,8855.53525827002
1949,btc,2020-05-03 00:00:00+00:00,133275896.91009754,8977.28170537697
1950,btc,2020-05-04 00:00:00+00:00,125342807.80830598,8896.7956383986
1951,btc,2020-05-05 00:00:00+00:00,126330903.87563804,8881.95430450029
1952,btc,2020-05-06 00:00:00+00:00,123288445.65559772,8985.8795993571
1953,btc,2020-05-07 00:00:00+00:00,117684425.39852506,9266.8130730567
1954,btc,2020-05-08 00:00:00+00:00,109678682.17413558,9993.75317685564
1955,btc,2020-05-09 00:00:00+00:00,108878107.85169664,9859.32360461718
1956,btc,2020-05-10 00:00:00+00:00,136097634.81462088,9577.33892238457
1957,btc,2020-05-11 00:00:00+00:00,125690168.62291455,8715.03329322034
1958,btc,2020-05-12 00:00:00+00:00,116883851.07608612,8591.65288433665
1959,btc,2020-05-13 00:00:00+00:00,95268344.37023447,8817.25068112215
1960,btc,2020-05-14 00:00:00+00:00,91265472.75803976,9322.99720204559
1961,btc,2020-05-15 00:00:00+00:00,100071790.3048682,9801.26948772647
1962,btc,2020-05-16 00:00:00+00:00,100872364.62730716,9326.87585891292
1963,btc,2020-05-17 00:00:00+00:00,81658580.88877237,9395.4753893045
1964,btc,2020-05-18 00:00:00+00:00,102473513.27218504,9682.5324811806
1965,btc,2020-05-19 00:00:00+00:00,92066047.08047871,9726.85002209235
1966,btc,2020-05-20 00:00:00+00:00,86731596.76375672,9754.20146201052
1967,btc,2020-05-21 00:00:00+00:00,98579623.70355073,9515.702550263
1968,btc,2020-05-22 00:00:00+00:00,83529299.47400093,9068.80122933957
1969,btc,2020-05-23 00:00:00+00:00,89549429.16582084,9161.81503389831
1970,btc,2020-05-24 00:00:00+00:00,87291880.53138837,9183.66212507305
1971,btc,2020-05-25 00:00:00+00:00,94064526.43468578,8806.23065715956
1972,btc,2020-05-26 00:00:00+00:00,93312010.2232083,8909.19258153127
1973,btc,2020-05-27 00:00:00+00:00,103847237.18389316,8835.13725336061
1974,btc,2020-05-28 00:00:00+00:00,98579623.70355073,9169.05743921683
1975,btc,2020-05-29 00:00:00+00:00,95569558.85764076,9568.26185300994
1976,btc,2020-05-30 00:00:00+00:00,117392528.99048796,9432.41333343074
1977,btc,2020-05-31 00:00:00+00:00,112877431.72162303,9691.68049117475
1978,btc,2020-06-01 00:00:00+00:00,100837172.3379832,9433.94384663939
1979,btc,2020-06-02 00:00:00+00:00,97074591.28059576,10199.1350542373
1980,btc,2020-06-03 00:00:00+00:00,104599753.39537065,9512.34653302163
1981,btc,2020-06-04 00:00:00+00:00,108319274.22458892,9642.27340035067
1982,btc,2020-06-05 00:00:00+00:00,122192367.72521374,9813.36067913501
1983,btc,2020-06-06 00:00:00+00:00,133797229.46448,9641.8916225599
1984,btc,2020-06-07 00:00:00+00:00,108539589.20842996,9668.67053857393
1985,btc,2020-06-08 00:00:00+00:00,110587505.98594747,9747.58011104617
1986,btc,2020-06-09 00:00:00+00:00,109222228.13426912,9769.34236148451
1987,btc,2020-06-10 00:00:00+00:00,111952783.83762586,9779.42216566335
1988,btc,2020-06-11 00:00:00+00:00,126288201.28024888,9888.44417469316
1989,btc,2020-06-12 00:00:00+00:00,111270144.91178666,9277.45116931619
1990,btc,2020-06-13 00:00:00+00:00,107856950.28259078,9456.16153331385
1991,btc,2020-06-14 00:00:00+00:00,116048617.392661,9461.33379865576
1992,btc,2020-06-15 00:00:00+00:00,94204171.7658072,9342.955635301
1993,btc,2020-06-16 00:00:00+00:00,106884937.53919552,9441.38321127995
1994,btc,2020-06-17 00:00:00+00:00,108283617.57348618,9520.09194827586
1995,btc,2020-06-18 00:00:00+00:00,96513659.14158548,9448.69356060783
1996,btc,2020-06-19 00:00:00+00:00,112206937.0507864,9389.99076639392
1997,btc,2020-06-20 00:00:00+00:00,107498953.67802612,9285.99158293396
1998,btc,2020-06-21 00:00:00+00:00,114560928.73716654,9357.29246446522
1999,btc,2020-06-22 00:00:00+00:00,112206937.0507864,9284.76937182934
2000,btc,2020-06-23 00:00:00+00:00,123976895.48268712,9684.62018474576
2001,btc,2020-06-24 00:00:00+00:00,109068281.46894622,9611.72599824664
2002,btc,2020-06-25 00:00:00+00:00,110637609.25986633,9292.94354354179
2003,btc,2020-06-26 00:00:00+00:00,128684878.8554474,9247.12143249561
2004,btc,2020-06-27 00:00:00+00:00,108283617.57348618,9159.43777206312
2005,btc,2020-06-28 00:00:00+00:00,117699584.31900674,9002.16561718293
2006,btc,2020-06-29 00:00:00+00:00,113776264.8417065,9108.06567457627
2007,btc,2020-06-30 00:00:00+00:00,115344545.21897344,9184.24736627703
2008,btc,2020-07-01 00:00:00+00:00,127111309.03923196,9143.96758530099
2009,btc,2020-07-02 00:00:00+00:00,128680584.45946936,9241.33961239041
2010,btc,2020-07-03 00:00:00+00:00,127895946.74935064,9094.38728679135
2011,btc,2020-07-04 00:00:00+00:00,123188120.4886384,9066.69069661017
2012,btc,2020-07-05 00:00:00+00:00,127895946.74935064,9126.21955493863
2013,btc,2020-07-06 00:00:00+00:00,120834207.3582823,9079.61401808884
2014,btc,2020-07-07 00:00:00+00:00,126326671.32911325,9338.94259117475
2015,btc,2020-07-08 00:00:00+00:00,118480294.22792618,9252.15873261251
2016,btc,2020-07-09 00:00:00+00:00,128680584.45946936,9434.56795645821
2017,btc,2020-07-10 00:00:00+00:00,126326671.32911325,9231.50234751607
2018,btc,2020-07-11 00:00:00+00:00,122403482.7785197,9285.22101542957
2019,btc,2020-07-12 00:00:00+00:00,119264931.93804488,9237.17100818235
2020,btc,2020-07-13 00:00:00+00:00,121474836.12740123,9289.09797691408
2021,btc,2020-07-14 00:00:00+00:00,124167138.54257391,9236.62250116891
2022,btc,2020-07-15 00:00:00+00:00,118993507.76996668,9260.3569868498
2023,btc,2020-07-16 00:00:00+00:00,117268964.1790976,9196.72555897136
2024,btc,2020-07-17 00:00:00+00:00,101748071.86127588,9132.59231209818
2025,btc,2020-07-18 00:00:00+00:00,112095333.40649036,9156.46870976037
2026,btc,2020-07-19 00:00:00+00:00,112957605.20192488,9175.90530859147
2027,btc,2020-07-20 00:00:00+00:00,121580323.1562703,9218.84231081239
2028,btc,2020-07-21 00:00:00+00:00,107783974.42931764,9167.19056750439
2029,btc,2020-07-22 00:00:00+00:00,124167138.54257391,9388.57434979544
2030,btc,2020-07-23 00:00:00+00:00,117268964.1790976,9531.2574301578
2031,btc,2020-07-24 00:00:00+00:00,138825759.0649611,9609.16671537113
2032,btc,2020-07-25 00:00:00+00:00,122442594.95170484,9548.1007270602
2033,btc,2020-07-26 00:00:00+00:00,136238943.6786575,9702.45279047341
2034,btc,2020-07-27 00:00:00+00:00,128082098.07778554,9933.90655423729
2035,btc,2020-07-28 00:00:00+00:00,121437040.3952344,11046.5083295149
2036,btc,2020-07-29 00:00:00+00:00,123949530.88617031,10944.6129789012
2037,btc,2020-07-30 00:00:00+00:00,113062072.09211469,11115.7712819988
2038,btc,2020-07-31 00:00:00+00:00,128137015.03773022,11135.3907261835
2039,btc,2020-08-01 00:00:00+00:00,114737065.75273862,11338.1973407949
2040,btc,2020-08-02 00:00:00+00:00,118087053.07398652,11797.5821265342
2041,btc,2020-08-03 00:00:00+00:00,135674486.51053798,11094.0206841321
2042,btc,2020-08-04 00:00:00+00:00,121437040.3952344,11236.0956805377
2043,btc,2020-08-05 00:00:00+00:00,108037091.11024292,11202.651909059
2044,btc,2020-08-06 00:00:00+00:00,130649505.52866612,11721.4384715956
2045,btc,2020-08-07 00:00:00+00:00,127299518.20741823,11769.3091081239
2046,btc,2020-08-08 00:00:00+00:00,118924549.9042985,11598.9690585038
2047,btc,2020-08-09 00:00:00+00:00,130649505.52866612,11743.0086350088
2048,btc,2020-08-10 00:00:00+00:00,114926419.49958968,11680.5173661601
2049,btc,2020-08-11 00:00:00+00:00,129741892.84212302,11870.3695447107
2050,btc,2020-08-12 00:00:00+00:00,132269332.31307349,11392.6440884278
2051,btc,2020-08-13 00:00:00+00:00,123844534.076572,11575.5124736996
2052,btc,2020-08-14 00:00:00+00:00,140694130.54957497,11773.4481155465
2053,btc,2020-08-15 00:00:00+00:00,131426852.48942332,11774.4082518995
2054,btc,2020-08-16 00:00:00+00:00,128056933.19482274,11866.9103613092
2055,btc,2020-08-17 00:00:00+00:00,105309977.95626876,11899.6427535944
2056,btc,2020-08-18 00:00:00+00:00,117947175.31102096,12315.7624166569
2057,btc,2020-08-19 00:00:00+00:00,116262215.6637207,11992.6959962595
2058,btc,2020-08-20 00:00:00+00:00,123002054.25292186,11736.8490645237
2059,btc,2020-08-21 00:00:00+00:00,130584372.66577318,11867.5203439509
2060,btc,2020-08-22 00:00:00+00:00,114577256.0164204,11524.6989491525
2061,btc,2020-08-23 00:00:00+00:00,132269332.31307349,11682.2891503799
2062,btc,2020-08-24 00:00:00+00:00,128593100.89647324,11665.6092735243
2063,btc,2020-08-25 00:00:00+00:00,111720008.69546545,11771.4080537405
2064,btc,2020-08-26 00:00:00+00:00,123939384.64653216,11358.4543202805
2065,btc,2020-08-27 00:00:00+00:00,112592821.26339878,11472.0491204559
2066,btc,2020-08-28 00:00:00+00:00,142268448.5731322,11314.6737410286
2067,btc,2020-08-29 00:00:00+00:00,127430634.91826548,11527.8830322326
2068,btc,2020-08-30 00:00:00+00:00,110847196.12753214,11490.7623477499
2069,btc,2020-08-31 00:00:00+00:00,130921885.18999884,11698.9758329632
2070,btc,2020-09-01 00:00:00+00:00,134413135.46173215,11678.3482268849
2071,btc,2020-09-02 00:00:00+00:00,125685009.78239882,11970.364856166
2072,btc,2020-09-03 00:00:00+00:00,112592821.26339878,11414.5209336645
2073,btc,2020-09-04 00:00:00+00:00,117829696.6709988,10261.4944095266
2074,btc,2020-09-05 00:00:00+00:00,123066572.0785988,10471.9664133255
2075,btc,2020-09-06 00:00:00+00:00,130921885.18999884,10128.64358609
2076,btc,2020-09-07 00:00:00+00:00,151709442.06778005,10253.2998980129
2077,btc,2020-09-08 00:00:00+00:00,133652505.32879294,10367.8783543542
2078,btc,2020-09-09 00:00:00+00:00,128478859.9612268,10108.6354501461
2079,btc,2020-09-10 00:00:00+00:00,136239328.01257607,10223.1114091175
2080,btc,2020-09-11 00:00:00+00:00,118993843.45402215,10334.6307302162
2081,btc,2020-09-12 00:00:00+00:00,146586618.7477084,10387.0207419638
2082,btc,2020-09-13 00:00:00+00:00,139688424.92428684,10436.9778322618
2083,btc,2020-09-14 00:00:00+00:00,151760264.11527455,10322.5236148451
2084,btc,2020-09-15 00:00:00+00:00,134514779.55672064,10662.719912332
