,asset,time,HashRate,ReferenceRateUSD
2001,btc,2019-06-25 00:00:00+00:00,53775192.2320143,11004.2069094681
2002,btc,2019-06-26 00:00:00+00:00,60773333.6868655,11726.2638308007
2003,btc,2019-06-27 00:00:00+00:00,55670540.6800857,12863.4606849795
2004,btc,2019-06-28 00:00:00+00:00,64293187.5738047,11109.7978418469
2005,btc,2019-06-29 00:00:00+00:00,68631991.6432025,12358.2079582116
2006,btc,2019-06-30 00:00:00+00:00,59954383.5044069,11944.3515473407
2007,btc,2019-07-01 00:00:00+00:00,56404452.9021723,10842.6167109877
2008,btc,2019-07-02 00:00:00+00:00,62321003.9058966,10569.5517282291
2009,btc,2019-07-03 00:00:00+00:00,67843118.1760393,10766.0833162186
2010,btc,2019-07-04 00:00:00+00:00,65870934.5081312,11952.0248935126
2011,btc,2019-07-05 00:00:00+00:00,74548542.6469268,11177.0103787551
2012,btc,2019-07-06 00:00:00+00:00,70209738.577529,10998.3991004676
2013,btc,2019-07-07 00:00:00+00:00,60348820.2379885,11208.225600526
2014,btc,2019-07-08 00:00:00+00:00,70209738.577529,11456.1836039158
2015,btc,2019-07-09 00:00:00+00:00,66020895.9353463,12319.6228758036
2016,btc,2019-07-10 00:00:00+00:00,58125055.93338185,12579.107616014
2017,btc,2019-07-11 00:00:00+00:00,58125055.93338185,12106.7829313267
2018,btc,2019-07-12 00:00:00+00:00,73895419.94631507,11294.678028346
2019,btc,2019-07-13 00:00:00+00:00,63532037.880673245,11813.3237158971
2020,btc,2019-07-14 00:00:00+00:00,65334365.19643704,11346.837148159
2021,btc,2019-07-15 00:00:00+00:00,65784947.02537798,10283.0757891292
2022,btc,2019-07-16 00:00:00+00:00,72994256.28843316,10926.3802741087
2023,btc,2019-07-17 00:00:00+00:00,59927383.24914565,9471.14086475745
2024,btc,2019-07-18 00:00:00+00:00,54520401.30185428,9674.88246113384
2025,btc,2019-07-19 00:00:00+00:00,53168655.81503144,10679.8906896552
2026,btc,2019-07-20 00:00:00+00:00,79752983.72254743,10532.2027291058
2027,btc,2019-07-21 00:00:00+00:00,67136692.51220085,10862.6485479252
2028,btc,2019-07-22 00:00:00+00:00,71191928.97266938,10589.7064907656
2029,btc,2019-07-23 00:00:00+00:00,64200324.93722811,10318.5609251899
2030,btc,2019-07-24 00:00:00+00:00,62282811.34553916,9866.64894038574
2031,btc,2019-07-25 00:00:00+00:00,67211666.91964662,9792.78753652835
2032,btc,2019-07-26 00:00:00+00:00,74380911.39107564,9897.18678603156
2033,btc,2019-07-27 00:00:00+00:00,68107822.47857523,9836.69678813559
2034,btc,2019-07-28 00:00:00+00:00,78413611.40625447,9446.67205207481
2035,btc,2019-07-29 00:00:00+00:00,75277066.95000428,9529.78879193454
2036,btc,2019-07-30 00:00:00+00:00,63627044.68393211,9504.15891595558
2037,btc,2019-07-31 00:00:00+00:00,76621300.28839722,9589.10920601987
2038,btc,2019-08-01 00:00:00+00:00,63627044.68393211,10059.0040189947
2039,btc,2019-08-02 00:00:00+00:00,75725144.72946858,10400.3070143776
2040,btc,2019-08-03 00:00:00+00:00,77517455.84732585,10529.6944544126
2041,btc,2019-08-04 00:00:00+00:00,74828989.17053996,10810.4216686148
2042,btc,2019-08-05 00:00:00+00:00,70546861.81990622,10986.5089291058
2043,btc,2019-08-06 00:00:00+00:00,79916269.03403816,11790.0239375804
2044,btc,2019-08-07 00:00:00+00:00,75945274.29942758,11423.4970017534
2045,btc,2019-08-08 00:00:00+00:00,70485156.53933802,11967.2735473407
2046,btc,2019-08-09 00:00:00+00:00,72967028.24846964,11938.2346108708
2047,btc,2019-08-10 00:00:00+00:00,74952525.61577493,11858.3410984804
2048,btc,2019-08-11 00:00:00+00:00,75945274.29942758,11303.7305618936
2049,btc,2019-08-12 00:00:00+00:00,66017787.46290111,11530.195242256
2050,btc,2019-08-13 00:00:00+00:00,77930771.66673285,11384.6962465809
2051,btc,2019-08-14 00:00:00+00:00,75448899.95760125,10867.05475827
2052,btc,2019-08-15 00:00:00+00:00,77930771.66673285,10024.3795917008
2053,btc,2019-08-16 00:00:00+00:00,72967028.24846964,10310.0858696669
2054,btc,2019-08-17 00:00:00+00:00,63535915.753769495,10373.3219028054
2055,btc,2019-08-18 00:00:00+00:00,62789407.41868819,10207.1555616598
2056,btc,2019-08-19 00:00:00+00:00,82514504.79037575,10331.3099760374
2057,btc,2019-08-20 00:00:00+00:00,77452265.23268399,10884.6297744009
2058,btc,2019-08-21 00:00:00+00:00,68846457.984608,10771.3923793688
2059,btc,2019-08-22 00:00:00+00:00,71377577.76345386,10096.8302238457
2060,btc,2019-08-23 00:00:00+00:00,77452265.23268399,10119.7145248393
2061,btc,2019-08-24 00:00:00+00:00,80995832.92306823,10414.1441725891
2062,btc,2019-08-25 00:00:00+00:00,78464713.14422233,10147.0871548802
2063,btc,2019-08-26 00:00:00+00:00,69352681.94037716,10100.3567783752
2064,btc,2019-08-27 00:00:00+00:00,68340234.02883881,10362.6434723553
2065,btc,2019-08-28 00:00:00+00:00,76439817.32114564,10168.221571654
2066,btc,2019-08-29 00:00:00+00:00,83526952.7019141,9724.79997808299
2067,btc,2019-08-30 00:00:00+00:00,80995832.92306823,9482.31173495032
2068,btc,2019-08-31 00:00:00+00:00,84033176.65768328,9577.67882349503
2069,btc,2019-09-01 00:00:00+00:00,76105398.3346369,9605.02446142607
2070,btc,2019-09-02 00:00:00+00:00,79786349.93155265,9762.93655689655
2071,btc,2019-09-03 00:00:00+00:00,87818532.81056806,10377.3383845704
2072,btc,2019-09-04 00:00:00+00:00,72825124.76973927,10618.7815058445
2073,btc,2019-09-05 00:00:00+00:00,88354011.66916907,10577.2410839275
2074,btc,2019-09-06 00:00:00+00:00,84605659.65896188,10580.1846995909
2075,btc,2019-09-07 00:00:00+00:00,80321828.79015365,10330.8497312098
2076,btc,2019-09-08 00:00:00+00:00,94779757.97238144,10494.5069649328
2077,btc,2019-09-09 00:00:00+00:00,78179913.35574953,10407.2656573933
2078,btc,2019-09-10 00:00:00+00:00,97457152.26538657,10332.4644424313
2079,btc,2019-09-11 00:00:00+00:00,98528109.9825886,10085.9519243133
2080,btc,2019-09-12 00:00:00+00:00,84605659.65896188,10142.1480603741
2081,btc,2019-09-13 00:00:00+00:00,81990003.47587636,10403.3599707773
2082,btc,2019-09-14 00:00:00+00:00,91618125.62606,10345.3387469316
2083,btc,2019-09-15 00:00:00+00:00,86889448.17439239,10363.4528963179
2084,btc,2019-09-16 00:00:00+00:00,96346803.07772762,10306.1696674459
2085,btc,2019-09-17 00:00:00+00:00,87480532.85585083,10257.822761543
2086,btc,2019-09-18 00:00:00+00:00,102848734.57377055,10195.6111811806
2087,btc,2019-09-19 00:00:00+00:00,87480532.85585083,10161.3188664524
2088,btc,2019-09-20 00:00:00+00:00,89253786.90022619,10268.3926291642
2089,btc,2019-09-21 00:00:00+00:00,98120057.12210296,10170.1251161309
2090,btc,2019-09-22 00:00:00+00:00,98120057.12210296,9986.4061081239
2091,btc,2019-09-23 00:00:00+00:00,67383653.68626347,10047.0134748685
2092,btc,2019-09-24 00:00:00+00:00,92800294.9889769,9692.74104792519
2093,btc,2019-09-25 00:00:00+00:00,92209210.30751844,8613.67124850965
2094,btc,2019-09-26 00:00:00+00:00,102371761.97619784,8424.15764640561
2095,btc,2019-09-27 00:00:00+00:00,83726816.31844728,8091.69529924021
2096,btc,2019-09-28 00:00:00+00:00,100852756.01994784,8186.77963927528
2097,btc,2019-09-29 00:00:00+00:00,86263992.57052143,8201.97901344243
2098,btc,2019-09-30 00:00:00+00:00,82458228.1924102,8064.50806236119
2099,btc,2019-10-01 00:00:00+00:00,90704051.0116512,8282.3654541204
2100,btc,2019-10-02 00:00:00+00:00,93875521.32674389,8314.55139012273
2101,btc,2019-10-03 00:00:00+00:00,93241227.26372536,8362.53073232028
2102,btc,2019-10-04 00:00:00+00:00,93241227.26372536,8254.33991028638
2103,btc,2019-10-05 00:00:00+00:00,100218461.9569293,8165.68615125658
2104,btc,2019-10-06 00:00:00+00:00,94509815.38976245,8141.63371379311
2105,btc,2019-10-07 00:00:00+00:00,98315579.76787366,7854.60981297487
2106,btc,2019-10-08 00:00:00+00:00,102755638.20900343,8226.02342928112
2107,btc,2019-10-09 00:00:00+00:00,87532580.6965585,8190.1151207481
2108,btc,2019-10-10 00:00:00+00:00,103742972.6980896,8598.3319207481
2109,btc,2019-10-11 00:00:00+00:00,100875176.08460964,8578.09037931034
2110,btc,2019-10-12 00:00:00+00:00,86002553.969571,8289.85402893045
2111,btc,2019-10-13 00:00:00+00:00,91822275.66676004,8323.7501440678
2112,btc,2019-10-14 00:00:00+00:00,87295825.4578352,8291.25065143191
2113,btc,2019-10-15 00:00:00+00:00,98935268.85221332,8346.36843658679
2114,btc,2019-10-16 00:00:00+00:00,92468911.41089214,8160.71262752776
2115,btc,2019-10-17 00:00:00+00:00,96995361.61981696,8003.85592314436
2116,btc,2019-10-18 00:00:00+00:00,103461719.06113812,8072.48938229106
2117,btc,2019-10-19 00:00:00+00:00,91822275.66676004,7959.33199357101
2118,btc,2019-10-20 00:00:00+00:00,94408818.6432885,7948.47733722969
2119,btc,2019-10-21 00:00:00+00:00,102815083.317006,8213.70903927528
2120,btc,2019-10-22 00:00:00+00:00,109281440.7583272,8211.65455873758
2121,btc,2019-10-23 00:00:00+00:00,109314233.41859664,8029.20537288136
2122,btc,2019-10-24 00:00:00+00:00,90520752.85884188,7458.03585680889
2123,btc,2019-10-25 00:00:00+00:00,93923788.68060283,7454.37113816482
2124,btc,2019-10-26 00:00:00+00:00,95285003.00930724,8656.65517755699
2125,btc,2019-10-27 00:00:00+00:00,78269823.90050235,9249.64676095851
2126,btc,2019-10-28 00:00:00+00:00,91201360.02319407,9558.15604400935
2127,btc,2019-10-29 00:00:00+00:00,90520752.85884188,9319.17814167154
2128,btc,2019-10-30 00:00:00+00:00,91201360.02319407,9431.20712390415
2129,btc,2019-10-31 00:00:00+00:00,89840145.69448967,9182.85506516657
2130,btc,2019-11-01 00:00:00+00:00,88478931.36578529,9155.27729877265
2131,btc,2019-11-02 00:00:00+00:00,91201360.02319407,9251.38129345412
2132,btc,2019-11-03 00:00:00+00:00,93923788.68060283,9300.19083752192
2133,btc,2019-11-04 00:00:00+00:00,89840145.69448967,9209.63869608416
2134,btc,2019-11-05 00:00:00+00:00,98007431.66671602,9418.36013062537
2135,btc,2019-11-06 00:00:00+00:00,89840145.69448967,9330.78722296902
2136,btc,2019-11-07 00:00:00+00:00,91495629.00498705,9354.93338229106
2137,btc,2019-11-08 00:00:00+00:00,80936306.11613324,9210.74822238457
2138,btc,2019-11-09 00:00:00+00:00,91053344.3806499,8791.33393495032
2139,btc,2019-11-10 00:00:00+00:00,104964271.99436028,8810.78456195208
2140,btc,2019-11-11 00:00:00+00:00,95479548.62137592,9042.89072320281
2141,btc,2019-11-12 00:00:00+00:00,85362510.35685928,8713.20792957335
2142,btc,2019-11-13 00:00:00+00:00,85362510.35685928,8788.95814295734
2143,btc,2019-11-14 00:00:00+00:00,106861216.66895716,8766.72943050848
2144,btc,2019-11-15 00:00:00+00:00,99905752.862102,8645.43580362361
2145,btc,2019-11-16 00:00:00+00:00,93582603.94677904,8465.87788854471
2146,btc,2019-11-17 00:00:00+00:00,97376493.2959728,8477.69024284044
2147,btc,2019-11-18 00:00:00+00:00,88524084.81452073,8505.16122326125
2148,btc,2019-11-19 00:00:00+00:00,92950289.05524676,8183.53341350088
2149,btc,2019-11-20 00:00:00+00:00,89788714.59758532,8116.82067258913
2150,btc,2019-11-21 00:00:00+00:00,87206195.79641934,8076.55466008182
2151,btc,2019-11-22 00:00:00+00:00,85127203.65307556,7612.2774880187
2152,btc,2019-11-23 00:00:00+00:00,111568229.0301672,7277.52427323203
2153,btc,2019-11-24 00:00:00+00:00,84482300.59509772,7324.83617855056
2154,btc,2019-11-25 00:00:00+00:00,80612882.24723066,6943.38065604909
2155,btc,2019-11-26 00:00:00+00:00,78678173.07329711,7139.04468597312
2156,btc,2019-11-27 00:00:00+00:00,89641525.05892047,7165.43773027469
2157,btc,2019-11-28 00:00:00+00:00,105119198.45038874,7526.86381654004
2158,btc,2019-11-29 00:00:00+00:00,87706815.88498695,7436.3363817066
2159,btc,2019-11-30 00:00:00+00:00,81257785.3052085,7747.73804208066
2160,btc,2019-12-01 00:00:00+00:00,89641525.05892047,7556.19372121567
2161,btc,2019-12-02 00:00:00+00:00,93510943.40678756,7417.72720601987
2162,btc,2019-12-03 00:00:00+00:00,101894683.16049951,7318.31252180012
2163,btc,2019-12-04 00:00:00+00:00,107698810.68230017,7306.44623331385
2164,btc,2019-12-05 00:00:00+00:00,93362398.66941904,7215.02034482759
2165,btc,2019-12-06 00:00:00+00:00,92816137.37716064,7404.0867949737
2166,btc,2019-12-07 00:00:00+00:00,99217250.29972345,7534.2083559322
2167,btc,2019-12-08 00:00:00+00:00,94736471.25392948,7512.06140263004
2168,btc,2019-12-09 00:00:00+00:00,94736471.25392948,7528.94026943308
2169,btc,2019-12-10 00:00:00+00:00,94736471.25392948,7340.22745908825
2170,btc,2019-12-11 00:00:00+00:00,84494690.57782899,7232.09178375219
2171,btc,2019-12-12 00:00:00+00:00,85134801.87008528,7200.46444599649
2172,btc,2019-12-13 00:00:00+00:00,97296916.4229546,7192.84902425482
2173,btc,2019-12-14 00:00:00+00:00,96656805.13069834,7244.90372004676
2174,btc,2019-12-15 00:00:00+00:00,79373800.23977876,7071.10709029807
2175,btc,2019-12-16 00:00:00+00:00,100497472.884236,7111.28666995909
2176,btc,2019-12-17 00:00:00+00:00,90255692.20813552,6882.39579532437
2177,btc,2019-12-18 00:00:00+00:00,85774913.16234156,6608.96197983635
2178,btc,2019-12-19 00:00:00+00:00,100640144.00517271,7284.6254836353
2179,btc,2019-12-20 00:00:00+00:00,100413778.96363248,7146.16763763881
2180,btc,2019-12-21 00:00:00+00:00,113287340.36922646,7184.21917206312
2181,btc,2019-12-22 00:00:00+00:00,108781593.87726855,7140.29801127995
2182,btc,2019-12-23 00:00:00+00:00,92045964.0499964,7479.40240789012
2183,btc,2019-12-24 00:00:00+00:00,80459758.78496182,7321.7487238457
2184,btc,2019-12-25 00:00:00+00:00,82390792.9958009,7235.62908381064
2185,btc,2019-12-26 00:00:00+00:00,107494237.73670918,7191.17416569258
2186,btc,2019-12-27 00:00:00+00:00,93333320.1905558,7194.63975832846
2187,btc,2019-12-28 00:00:00+00:00,95908032.4716746,7237.15044728229
2188,btc,2019-12-29 00:00:00+00:00,99770100.89335278,7306.64330829924
2189,btc,2019-12-30 00:00:00+00:00,106850559.66642946,7391.578521391
2190,btc,2019-12-31 00:00:00+00:00,93333320.1905558,7229.3971006429
2191,btc,2020-01-01 00:00:00+00:00,112929774.50430363,7167.39505464641
2192,btc,2020-01-02 00:00:00+00:00,96717718.31238092,7170.63186879018
2193,btc,2020-01-03 00:00:00+00:00,115924073.72193182,6946.82526914085
2194,btc,2020-01-04 00:00:00+00:00,115238132.457305,7315.3093603156
2195,btc,2020-01-05 00:00:00+00:00,111808426.13417092,7343.16419438925
2196,btc,2020-01-06 00:00:00+00:00,92602070.72462,7345.53069181765
2197,btc,2020-01-07 00:00:00+00:00,120725662.57431954,7765.7977346581
2198,btc,2020-01-08 00:00:00+00:00,97403659.57700774,8136.08684190532
2199,btc,2020-01-09 00:00:00+00:00,107692778.54641,8059.69952887201
2200,btc,2020-01-10 00:00:00+00:00,102205248.42939548,7817.13609322034
2201,btc,2020-01-11 00:00:00+00:00,111808426.13417092,8129.81791992987
2202,btc,2020-01-12 00:00:00+00:00,103577130.9586491,8032.00549503215
2203,btc,2020-01-13 00:00:00+00:00,98089600.84163456,8164.54999316189
2204,btc,2020-01-14 00:00:00+00:00,99850250.9686384,8121.92566762127
2205,btc,2020-01-15 00:00:00+00:00,110915119.3661842,8830.16787346581
2206,btc,2020-01-16 00:00:00+00:00,116791417.08094886,8811.44820251315
2207,btc,2020-01-17 00:00:00+00:00,116791417.08094886,8718.68699801286
2208,btc,2020-01-18 00:00:00+00:00,96958912.29361787,8912.54190414962
2209,btc,2020-01-19 00:00:00+00:00,110180582.1518386,8928.1807565751
2210,btc,2020-01-20 00:00:00+00:00,111649656.58052978,8687.35483664524
2211,btc,2020-01-21 00:00:00+00:00,112384193.79487535,8636.2587862069
2212,btc,2020-01-22 00:00:00+00:00,114587805.43791208,8730.86756019871
2213,btc,2020-01-23 00:00:00+00:00,116791417.08094886,8647.90047399182
2214,btc,2020-01-24 00:00:00+00:00,111649656.58052978,8366.38461396844
2215,btc,2020-01-25 00:00:00+00:00,120464103.15267676,8423.39095815313
2216,btc,2020-01-26 00:00:00+00:00,105038821.65141945,8344.77456896552
2217,btc,2020-01-27 00:00:00+00:00,94755300.65058112,8573.87480958504
2218,btc,2020-01-28 00:00:00+00:00,107492950.68599442,8901.95928486265
2219,btc,2020-01-29 00:00:00+00:00,123011831.71279211,9297.3883176505
2220,btc,2020-01-30 00:00:00+00:00,119936535.91997232,9311.94754354179
2221,btc,2020-01-31 00:00:00+00:00,110710648.541513,9508.92096493279
2222,btc,2020-02-01 00:00:00+00:00,116092416.17894764,9357.28478240795
2223,btc,2020-02-02 00:00:00+00:00,109941824.59330806,9381.88602863822
2224,btc,2020-02-03 00:00:00+00:00,113785944.3343328,9339.38706312098
2225,btc,2020-02-04 00:00:00+00:00,101484761.16305356,9279.81252051432
2226,btc,2020-02-05 00:00:00+00:00,122243007.76458718,9161.62719772063
2227,btc,2020-02-06 00:00:00+00:00,103791233.00766842,9628.13677586207
2228,btc,2020-02-07 00:00:00+00:00,106866528.80048823,9739.2804364699
2229,btc,2020-02-08 00:00:00+00:00,106866528.80048823,9800.27939982466
2230,btc,2020-02-09 00:00:00+00:00,117630064.07535753,9911.29340841613
2231,btc,2020-02-10 00:00:00+00:00,93796521.681004,10151.0832026885
2232,btc,2020-02-11 00:00:00+00:00,114210895.7545908,9872.36187305669
2233,btc,2020-02-12 00:00:00+00:00,109742275.1892226,10272.2225558738
2234,btc,2020-02-13 00:00:00+00:00,108969442.26535484,10360.1352229106
2235,btc,2020-02-14 00:00:00+00:00,104332444.72214828,10235.4973226184
2236,btc,2020-02-15 00:00:00+00:00,109742275.1892226,10361.6156901812
2237,btc,2020-02-16 00:00:00+00:00,109742275.1892226,9911.72432700175
2238,btc,2020-02-17 00:00:00+00:00,121334769.04723918,9952.04661157218
2239,btc,2020-02-18 00:00:00+00:00,115924938.5801648,9683.0796277031
2240,btc,2020-02-19 00:00:00+00:00,108969442.26535484,10195.3037904734
2241,btc,2020-02-20 00:00:00+00:00,97376948.40733844,9636.00229865576
2242,btc,2020-02-21 00:00:00+00:00,119016270.27563588,9614.03012244302
2243,btc,2020-02-22 00:00:00+00:00,114379272.73242924,9701.79750268849
2244,btc,2020-02-23 00:00:00+00:00,109742275.1892226,9675.24905756868
2245,btc,2020-02-24 00:00:00+00:00,108969442.26535484,9972.84242308591
2246,btc,2020-02-25 00:00:00+00:00,111005384.3400511,9648.00788310929
2247,btc,2020-02-26 00:00:00+00:00,104700775.42728595,9344.28714009351
2248,btc,2020-02-27 00:00:00+00:00,113169220.49861053,8798.88894856809
2249,btc,2020-02-28 00:00:00+00:00,121637665.56993525,8779.02948188194
2250,btc,2020-02-29 00:00:00+00:00,107010351.35582905,8750.59344599649
2251,btc,2020-03-01 00:00:00+00:00,136264979.78404152,8582.09029964933
2252,btc,2020-03-02 00:00:00+00:00,114708937.78430596,8541.77389392169
2253,btc,2020-03-03 00:00:00+00:00,117788372.35569674,8906.21475645821
2254,btc,2020-03-04 00:00:00+00:00,128566393.35556456,8768.81061420222
2255,btc,2020-03-05 00:00:00+00:00,125486958.78417374,8756.36957218001
2256,btc,2020-03-06 00:00:00+00:00,119328089.64139213,9062.61580274693
2257,btc,2020-03-07 00:00:00+00:00,120867806.92708752,9147.08505897136
2258,btc,2020-03-08 00:00:00+00:00,121637665.56993525,8898.30695675044
2259,btc,2020-03-09 00:00:00+00:00,120142063.4511651,8109.61454114553
2260,btc,2020-03-10 00:00:00+00:00,108616241.39191228,7896.38531987142
2261,btc,2020-03-11 00:00:00+00:00,97919187.31543608,7909.92787545295
2262,btc,2020-03-12 00:00:00+00:00,124250397.34983888,7939.34133477499
2263,btc,2020-03-13 00:00:00+00:00,102856289.19688664,4959.31341437756
2264,btc,2020-03-14 00:00:00+00:00,105324840.13761193,5627.69238836938
2265,btc,2020-03-15 00:00:00+00:00,97919187.31543608,5145.17250642899
2266,btc,2020-03-16 00:00:00+00:00,97919187.31543608,5358.61066335476
2267,btc,2020-03-17 00:00:00+00:00,101210588.56973644,5012.92738778492
2268,btc,2020-03-18 00:00:00+00:00,82285031.35750929,5416.7547106955
2269,btc,2020-03-19 00:00:00+00:00,88044983.55253497,5392.48783594389
2270,btc,2020-03-20 00:00:00+00:00,89690684.17968515,6203.5516320865
2271,btc,2020-03-21 00:00:00+00:00,102033438.88331154,6174.14947603741
2272,btc,2020-03-22 00:00:00+00:00,104501989.82403682,6175.83102220924
2273,btc,2020-03-23 00:00:00+00:00,92159235.12041044,5830.56097960257
2274,btc,2020-03-24 00:00:00+00:00,108616241.39191228,6486.40865733489
2275,btc,2020-03-25 00:00:00+00:00,75702228.84890854,6775.05761893629
2276,btc,2020-03-26 00:00:00+00:00,111836546.3991491,6689.96901285798
2277,btc,2020-03-27 00:00:00+00:00,107197274.86378048,6754.46033606078
2278,btc,2020-03-28 00:00:00+00:00,93365368.42974424,6490.79541502046
2279,btc,2020-03-29 00:00:00+00:00,104430893.57697324,6231.81989023963
2280,btc,2020-03-30 00:00:00+00:00,101664512.29016598,5904.85758679135
2281,btc,2020-03-31 00:00:00+00:00,109963656.15058772,6436.90570017534
2282,btc,2020-04-01 00:00:00+00:00,105814084.22037683,6432.3832421391
